gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1058576473	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BA	Animalia	Arthropoda	Insecta	Hemiptera	Gerridae	Gerris			GENUS	Gerris Fabricius, 1794	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	2008636		HUMAN_OBSERVATION	INBO		BFN00179000009BA		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.222Z		
1058576472	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009DN	Animalia	Arthropoda	Insecta	Coleoptera	Helophoridae	Helophorus	Helophorus brevipalpis		SPECIES	Helophorus brevipalpis Bedel, 1881	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.03709	5.7315	707.0						1998-06-03T00:00:00Z	3	6	1998	1033958	1033958	HUMAN_OBSERVATION	INBO		BFN00179000009DN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.287Z		
1058576471	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000991	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Helochares	Helochares punctatus		SPECIES	Helochares punctatus Sharp, 1869	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99908	5.41568	707.0						1998-06-02T00:00:00Z	2	6	1998	4433842	4433842	HUMAN_OBSERVATION	INBO		BFN0017900000991		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.259Z		
1058576470	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098T	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona imminuta		SPECIES	Piona imminuta (Piersig, 1897)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	4541646	4541646	HUMAN_OBSERVATION	INBO		BFN001790000098T		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.264Z		
1058576469	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099I	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Laccophilus	Laccophilus minutus		SPECIES	Laccophilus minutus (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	1038313	1038313	HUMAN_OBSERVATION	INBO		BFN001790000099I		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.252Z		
1058576468	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099T	Animalia	Mollusca	Gastropoda		Planorbidae	Planorbis	Planorbis planorbis		SPECIES	Planorbis planorbis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	8298325	8298325	HUMAN_OBSERVATION	INBO		BFN001790000099T		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.243Z		
1058576467	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AF	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Graphoderus			GENUS	Graphoderus Dejean, 1833	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	1037903		HUMAN_OBSERVATION	INBO		BFN00179000009AF		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.260Z		
1058576466	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098U	Animalia	Mollusca	Gastropoda		Planorbidae	Planorbis	Planorbis planorbis		SPECIES	Planorbis planorbis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	8298325	8298325	HUMAN_OBSERVATION	INBO		BFN001790000098U		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.266Z		
1058576465	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099M	Animalia	Arthropoda	Insecta	Hemiptera	Nepidae	Nepa	Nepa cinerea		SPECIES	Nepa cinerea Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	5152456	5152456	HUMAN_OBSERVATION	INBO		BFN001790000099M		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.288Z		
1058576464	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000996	Animalia	Mollusca	Gastropoda	Littorinimorpha	Bithyniidae	Bithynia	Bithynia tentaculata		SPECIES	Bithynia tentaculata (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	2299854	2299854	HUMAN_OBSERVATION	INBO		BFN0017900000996		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.302Z		
1058576463	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009C4	Animalia	Mollusca	Gastropoda	Littorinimorpha	Bithyniidae	Bithynia	Bithynia tentaculata		SPECIES	Bithynia tentaculata (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	2299854	2299854	HUMAN_OBSERVATION	INBO		BFN00179000009C4		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.263Z		
1058576462	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099Y	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Sigara	Sigara falleni		SPECIES	Sigara falleni (Fieber, 1848)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	4485409	4485409	HUMAN_OBSERVATION	INBO		BFN001790000099Y		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.273Z		
1058576461	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BL	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hyphydrus	Hyphydrus ovatus		SPECIES	Hyphydrus ovatus (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4469919	4469919	HUMAN_OBSERVATION	INBO		BFN00179000009BL		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.244Z		
1058576460	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AI	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Laccophilus	Laccophilus minutus		SPECIES	Laccophilus minutus (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	1038313	1038313	HUMAN_OBSERVATION	INBO		BFN00179000009AI		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.260Z		
1058576459	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009BB	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Graptodytes	Graptodytes pictus		SPECIES	Graptodytes pictus (Fabricius, 1787)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4470158	4470158	HUMAN_OBSERVATION	INBO		BFN00179000009BB		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.255Z		
1058576458	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000096W	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona alpicola		SPECIES	Piona alpicola (Neuman, 1880)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	4541631	4541631	HUMAN_OBSERVATION	INBO		BFN001790000096W		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.266Z		
1058576457	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099E	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Alboglossiphonia	Alboglossiphonia heteroclita		SPECIES	Alboglossiphonia heteroclita (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	2307918	2307918	HUMAN_OBSERVATION	INBO		BFN001790000099E		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.288Z		
1058576456	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009A1	Animalia	Mollusca	Gastropoda		Lymnaeidae	Stagnicola	Stagnicola palustris		SPECIES	Stagnicola palustris (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	5778354	5778354	HUMAN_OBSERVATION	INBO		BFN00179000009A1		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.235Z		
1058576455	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000094W	Animalia	Mollusca	Gastropoda		Valvatidae	Valvata	Valvata piscinalis		SPECIES	Valvata piscinalis (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02777	5.74521	707.0						1998-06-03T00:00:00Z	3	6	1998	2298076	2298076	HUMAN_OBSERVATION	INBO		BFN001790000094W		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.229Z		
1058576454	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000096Y	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona variabilis		SPECIES	Piona variabilis (Koch, 1836)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	2180922	2180922	HUMAN_OBSERVATION	INBO		BFN001790000096Y		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.264Z		
1058576453	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099K	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Micronecta			GENUS	Micronecta Kirkaldy, 1897	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	4485457		HUMAN_OBSERVATION	INBO		BFN001790000099K		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.328Z		
1058576452	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099S	Animalia	Mollusca	Gastropoda	Stylommatophora	Spiraxidae	Physella	Physella acuta		SPECIES	Haitia acuta (Draparnaud, 1805)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	7790194	5189806	HUMAN_OBSERVATION	INBO		BFN001790000099S		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.271Z		
1058576451	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AR	Animalia	Arthropoda	Arachnida	Trombidiformes	Pionidae	Piona	Piona carnea		SPECIES	Piona carnea (Koch, 1836)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	2180908	2180908	HUMAN_OBSERVATION	INBO		BFN00179000009AR		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.260Z		
1058576450	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000096P	Animalia	Arthropoda	Insecta	Odonata	Lestidae	Lestes	Lestes viridis		SPECIES	Lestes viridis Vander Linden, 1825	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	1424036	1424036	HUMAN_OBSERVATION	INBO		BFN001790000096P		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.289Z		
1058576449	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009CH	Animalia	Arthropoda	Insecta	Coleoptera	Haliplidae	Haliplus	Haliplus ruficollis		SPECIES	Haliplus ruficollis (De Geer, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.10619	4.34985	707.0						1998-05-18T00:00:00Z	18	5	1998	4470363	4470363	HUMAN_OBSERVATION	INBO		BFN00179000009CH		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.250Z		
1058576448	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000095G	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hyphydrus	Hyphydrus ovatus		SPECIES	Hyphydrus ovatus (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.88315	5.36702	707.0						1998-06-11T00:00:00Z	11	6	1998	4469919	4469919	HUMAN_OBSERVATION	INBO		BFN001790000095G		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.264Z		
1058576447	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097M	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Micronecta			GENUS	Micronecta Kirkaldy, 1897	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	4485457		HUMAN_OBSERVATION	INBO		BFN001790000097M		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.244Z		
1058576446	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000980	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Helobdella	Helobdella stagnalis		SPECIES	Helobdella stagnalis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	2307936	2307936	HUMAN_OBSERVATION	INBO		BFN0017900000980		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.236Z		
1058576445	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098B	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Theromyzon	Theromyzon tessulatum		SPECIES	Theromyzon tessulatum (O.F.Müller, 1774)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	2307911	2307911	HUMAN_OBSERVATION	INBO		BFN001790000098B		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.256Z		
1058576444	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098Q	Animalia	Arthropoda	Insecta	Hemiptera	Notonectidae	Notonecta			GENUS	Notonecta Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	2020516		HUMAN_OBSERVATION	INBO		BFN001790000098Q		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.234Z		
1058576443	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097P	Animalia	Arthropoda	Insecta	Hemiptera	Notonectidae	Notonecta			GENUS	Notonecta Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	2020516		HUMAN_OBSERVATION	INBO		BFN001790000097P		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.213Z		
1058576442	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097G	Animalia	Arthropoda	Insecta	Hemiptera	Gerridae	Gerris			GENUS	Gerris Fabricius, 1794	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	2008636		HUMAN_OBSERVATION	INBO		BFN001790000097G		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.255Z		
1058576441	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000985	Animalia	Arthropoda	Insecta	Hemiptera	Notonectidae	Notonecta			GENUS	Notonecta Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	2020516		HUMAN_OBSERVATION	INBO		BFN0017900000985		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.256Z		
1058576440	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098M	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Helobdella	Helobdella stagnalis		SPECIES	Helobdella stagnalis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	2307936	2307936	HUMAN_OBSERVATION	INBO		BFN001790000098M		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.251Z		
1058576439	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009B0	Animalia	Arthropoda	Arachnida	Trombidiformes	Arrenuridae	Arrenurus	Arrenurus globator		SPECIES	Arrenurus globator (O.F.Müller, 1776)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	4541997	4541997	HUMAN_OBSERVATION	INBO		BFN00179000009B0		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.317Z		
1058576438	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097L	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Laccobius	Laccobius bipunctatus		SPECIES	Laccobius bipunctatus (Fabricius, 1775)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	4404556	4404556	HUMAN_OBSERVATION	INBO		BFN001790000097L		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.267Z		
1058576437	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097O	Animalia	Arthropoda	Insecta	Hemiptera	Nepidae	Nepa	Nepa cinerea		SPECIES	Nepa cinerea Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	5152456	5152456	HUMAN_OBSERVATION	INBO		BFN001790000097O		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.235Z		
1058576436	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098W	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Sigara	Sigara striata		SPECIES	Sigara striata (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	2049880	2049880	HUMAN_OBSERVATION	INBO		BFN001790000098W		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.265Z		
1058576435	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009AL	Animalia	Arthropoda	Insecta	Hemiptera	Veliidae	Microvelia	Microvelia reticulata		SPECIES	Microvelia reticulata (Burmeister, 1835)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.99039	5.40097	707.0						1998-06-02T00:00:00Z	2	6	1998	4485321	4485321	HUMAN_OBSERVATION	INBO		BFN00179000009AL		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.260Z		
1058576434	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000097K	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura elegans		SPECIES	Ischnura elegans Vander Linden, 1820	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	1423395	1423395	HUMAN_OBSERVATION	INBO		BFN001790000097K		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.256Z		
1058576433	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000098O	Animalia	Arthropoda	Arachnida	Trombidiformes	Limnesiidae	Limnesia	Limnesia maculata		SPECIES	Limnesia maculata (Müller, 1776)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	2180708	2180708	HUMAN_OBSERVATION	INBO		BFN001790000098O		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.214Z		
1058576432	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000095Z	Animalia	Arthropoda	Arachnida	Trombidiformes	Arrenuridae	Arrenurus	Arrenurus crassicaudatus		SPECIES	Arrenurus crassicaudatus Kramer, 1875	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	4542088	4542088	HUMAN_OBSERVATION	INBO		BFN001790000095Z		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.238Z		
1058576431	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000093O	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Sigara	Sigara striata		SPECIES	Sigara striata (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.7625	5.09148	707.0						1998-06-11T00:00:00Z	11	6	1998	2049880	2049880	HUMAN_OBSERVATION	INBO		BFN001790000093O		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.206Z		
1058576430	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009A4	Animalia	Arthropoda	Arachnida	Trombidiformes	Unionicolidae	Unionicola	Unionicola crassipes		SPECIES	Unionicola crassipes (Müller, 1776)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	2180378	2180378	HUMAN_OBSERVATION	INBO		BFN00179000009A4		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.247Z		
1058576429	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN00179000009B9	Animalia	Arthropoda	Insecta	Hemiptera	Corixidae	Cymatia	Cymatia coleoptrata		SPECIES	Cymatia coleoptrata (Fabricius, 1777)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.92112	4.74287	707.0						1998-06-09T00:00:00Z	9	6	1998	2049918	2049918	HUMAN_OBSERVATION	INBO		BFN00179000009B9		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.246Z		
1058576428	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000095D	Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Helobdella	Helobdella stagnalis		SPECIES	Helobdella stagnalis (Linnaeus, 1758)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.88315	5.36702	707.0						1998-06-11T00:00:00Z	11	6	1998	2307936	2307936	HUMAN_OBSERVATION	INBO		BFN001790000095D		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.305Z		
1058576427	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000099O	Animalia	Arthropoda	Insecta	Hemiptera	Notonectidae	Notonecta			GENUS	Notonecta Linnaeus, 1758	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01636	4.97456	707.0						1998-06-09T00:00:00Z	9	6	1998	2020516		HUMAN_OBSERVATION	INBO		BFN001790000099O		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.238Z		
1058576426	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000982	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura elegans		SPECIES	Ischnura elegans Vander Linden, 1820	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	1423395	1423395	HUMAN_OBSERVATION	INBO		BFN0017900000982		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.268Z		
1058576425	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000987	Animalia	Annelida	Clitellata	Rhynchobdellida	Piscicolidae	Piscicola	Piscicola geometra		SPECIES	Piscicola geometra (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-06-03T00:00:00Z	3	6	1998	5193997	5193997	HUMAN_OBSERVATION	INBO		BFN0017900000987		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.221Z		
1058576424	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000948	Animalia	Arthropoda	Insecta	Coleoptera	Haliplidae	Haliplus	Haliplus immaculatus		SPECIES	Haliplus immaculatus Gerhardt, 1877	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02777	5.74521	707.0						1998-06-03T00:00:00Z	3	6	1998	4470362	4470362	HUMAN_OBSERVATION	INBO		BFN0017900000948		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.255Z		
1058576423	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000976	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Anacaena	Anacaena bipustulata		SPECIES	Anacaena bipustulata (Marsham, 1802)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.8037	5.29203	707.0						1998-06-11T00:00:00Z	11	6	1998	1034067	1034067	HUMAN_OBSERVATION	INBO		BFN0017900000976		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.229Z		
1058576422	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN001790000096O	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Hyphydrus	Hyphydrus ovatus		SPECIES	Hyphydrus ovatus (Linnaeus, 1761)	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97442	5.30043	707.0						1998-06-04T00:00:00Z	4	6	1998	4469919	4469919	HUMAN_OBSERVATION	INBO		BFN001790000096O		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:38.248Z		
