gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4905544521	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				6ef583c9-4d9f-4ef6-9d14-1213d41570ca			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											5-7-2024_scheps42				2024-07-05		187	187	2024	7	5		freshwater; stagnant	catch, fike	10.0	single fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:55.944Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:55.944Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905544466	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				fbff32d6-7136-4705-8b31-5f6001d86c8e			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											3-7-2024_scheps42				2024-07-03		185	185	2024	7	3		freshwater; stagnant	catch, fike	10.0	single fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:54.472Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:54.472Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905544238	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				e4ef1d69-b9ac-498f-b255-ba3ac59481cf			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											2-7-2024_scheps41				2024-07-02		184	184	2024	7	2		freshwater; stagnant	catch, fike	12.0	single fyke				89FF8F2D-DE88-49E0-95F6-D0EA5A15D42F			EUROPE				BE				scheps 41									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:56.108Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:56.108Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905544237	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				8fdf0509-8d6d-4664-910f-c885a4ce377c			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											4-7-2024_scheps42				2024-07-04		186	186	2024	7	4		freshwater; stagnant	catch, fike	4.0	single fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:57.389Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:57.389Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905544233	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				43a65421-ce27-4f15-8ebb-ff2c810d2373			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											5-7-2024_scheps42				2024-07-05		187	187	2024	7	5		freshwater; stagnant	catch, fike	1.0	paired fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:54.646Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:54.646Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905544108	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				83337cfa-337a-4423-98d9-891a116c1f10			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											4-7-2024_scheps42				2024-07-04		186	186	2024	7	4		freshwater; stagnant	catch, fike	1.0	paired fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:55.905Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:55.905Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905544015	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				209c3862-3324-4ff6-abda-1f2d17e6da3b			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											2-7-2024_scheps41				2024-07-02		184	184	2024	7	2		freshwater; stagnant	catch, fike	12.0	single fyke				89FF8F2D-DE88-49E0-95F6-D0EA5A15D42F			EUROPE				BE				scheps 41									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:57.111Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:57.111Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905543950	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				c682d10e-9eeb-411c-9eac-29e004f1c0ad			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											5-7-2024_scheps42				2024-07-05		187	187	2024	7	5		freshwater; stagnant	catch, fike	4.0	single fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:55.672Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:55.672Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905543730	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				0c061ac4-2b26-4ef9-a608-e7ccb83f0e01			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											3-7-2024_scheps42				2024-07-03		185	185	2024	7	3		freshwater; stagnant	catch, fike	1.0	paired fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:57.841Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:57.841Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905543694	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				6bd62958-19e2-4146-8490-e7fd4c05ba89			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											3-7-2024_scheps41				2024-07-03		185	185	2024	7	3		freshwater; stagnant	catch, fike	2.0	single fyke				89FF8F2D-DE88-49E0-95F6-D0EA5A15D42F			EUROPE				BE				scheps 41									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:56.302Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:56.302Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905543542	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				7080eb01-8d0a-4015-8b30-52d25c8e62b0			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											5-7-2024_scheps42				2024-07-05		187	187	2024	7	5		freshwater; stagnant	catch, fike	4.0	single fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:54.586Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:54.586Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905543413	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				47200943-2419-4378-995c-6781f8153fd0			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											12-7-2024_scheps39				2024-07-12		194	194	2024	7	12		freshwater; stagnant	catch, fike	1.0	paired fyke				E0BFF7E4-D0E2-44B4-A7FE-2DD211144B52			EUROPE				BE				scheps 39									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:54.836Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:54.836Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4905543411	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				e36bf64b-74e0-4222-83e4-fade9da95743			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											2-7-2024_scheps42				2024-07-02		184	184	2024	7	2		freshwater; stagnant	catch, fike	10.0	single fyke				323F5909-B7D0-4A77-AC74-D9EF1DFB812A			EUROPE				BE				scheps 42									51.1212	5.14696	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:58.060Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:58.060Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.2_1	Limburg	BEL.2.2.1_1	Hasselt	LC
4900453178	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				c47054b8-38ac-4c05-a2bc-03100b8e2189			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											20-6-2024_molsenete34				2024-06-20		172	172	2024	6	20		freshwater; stagnant	catch, fike	14.0	single fyke				C9CD45C3-D4B7-43B3-A539-282D76046F45			EUROPE				BE				molse nete 34									51.18516	5.1689	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:56.760Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:56.760Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4900453161	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				08823085-5548-4c95-a870-4fe06d7b3b38			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											26-6-2024_molsenete34				2024-06-26		178	178	2024	6	26		freshwater; stagnant	catch, fike	7.0	single fyke				C9CD45C3-D4B7-43B3-A539-282D76046F45			EUROPE				BE				molse nete 34									51.18516	5.1689	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:54.817Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:54.817Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4900453149	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				6426625e-55ac-4145-a156-970614fd1427			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											21-6-2024_molsenete34				2024-06-21		173	173	2024	6	21		freshwater; stagnant	catch, fike	13.0	single fyke				C9CD45C3-D4B7-43B3-A539-282D76046F45			EUROPE				BE				molse nete 34									51.18516	5.1689	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:55.819Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:55.819Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4900453142	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				ad154f87-273c-4a28-951d-38abcb79be7a			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											28-6-2024_molsenete35				2024-06-28		180	180	2024	6	28			catch, fike	1.0	paired fyke				F3703B35-6728-4900-A862-04E8B6CB57CF			EUROPE				BE				molse nete 35									51.18516	5.1689	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:55.297Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:55.297Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4900453123	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				0bb7c8a8-beaf-4980-ae17-c0d1f81bc961			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											27-6-2024_molsenete34				2024-06-27		179	179	2024	6	27		freshwater; stagnant	catch, fike	7.0	single fyke				C9CD45C3-D4B7-43B3-A539-282D76046F45			EUROPE				BE				molse nete 34									51.18516	5.1689	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:55.819Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:55.819Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4900453104	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				2dcd6d38-e27f-4af5-8dde-9d6ace44c0ce			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											19-6-2024_antbal0342				2024-06-19		171	171	2024	6	19		freshwater; stagnant	catch, fike	13.0	single fyke				8C17BEDF-B841-417C-B379-1D11FDDAA8B5			EUROPE				BE				antbal0342									51.18456	5.15462	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:56.251Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:56.251Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4900453091	http://www.inbo.be/en/norms-for-data-use		en	CC0_1_0				INBO	Event			https://doi.org/10.15468/daf62d			Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)		HUMAN_OBSERVATION				be6c7077-773e-4c26-9a91-f171f3fc2444			Natuurwerk					Indeterminate	Unknown									PRESENT								bycatch											21-6-2024_antbal0342				2024-06-21		173	173	2024	6	21		freshwater; stagnant	catch, fike	13.0	single fyke				8C17BEDF-B841-417C-B379-1D11FDDAA8B5			EUROPE				BE				antbal0342									51.18456	5.15462	30.0																																			Natuurwerk														Orconectes limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Orconectes			limosus			SPECIES			ICZN	SYNONYM			5b8bcba7-cecb-4d95-9865-2830cd4e35aa	BE	2025-02-13T16:10:56.753Z								true	false	2227000	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Orconectes limosus		EML	2025-02-13T16:10:56.753Z	2025-02-13T15:19:38.204Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
